18-7-10 06:07:07.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:07:37.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:08:07.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:08:37.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:09:07.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:09:37.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:10:07.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:10:37.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:11:07.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:11:37.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:12:07.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:12:38.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:13:08.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:13:38.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:14:08.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:14:38.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:15:08.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:15:38.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:16:08.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:16:38.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:17:08.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:17:38.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:18:08.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:18:38.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:19:08.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:19:38.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:20:08.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:20:38.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:21:08.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:21:38.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:22:08.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:22:38.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:23:08.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:23:38.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:24:08.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:24:38.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:25:08.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:25:38.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:26:08.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:26:38.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:27:08.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:27:39.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:28:09.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:28:39.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:29:09.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:29:39.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:30:09.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:30:39.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:31:09.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:31:39.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:32:09.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:32:39.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:33:09.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:33:39.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:34:09.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:34:39.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:35:09.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:35:39.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:36:09.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:36:39.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:37:09.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:37:39.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:38:09.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:38:39.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:39:09.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:39:39.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:40:09.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:40:39.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:41:10.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:41:40.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:42:10.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:42:40.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:43:10.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:43:40.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:44:10.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:44:40.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:45:10.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:45:40.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:46:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:46:40.4|Error|Nzbget|Unable to connect to NZBGet. The request was aborted: The request was canceled.

[v0.2.0.1120] NzbDrone.Core.Download.Clients.DownloadClientException: Unable to connect to NZBGet. The request was aborted: The request was canceled. ---> System.Net.WebException: The request was aborted: The request was canceled.
  at System.Net.WebConnectionStream.Write (System.Byte[] buffer, System.Int32 offset, System.Int32 count) [0x00070] in <fc308f916aec4e4283e0c1d4b761760a>:0 
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000d4] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:53 
  at NzbDrone.Common.Http.Dispatchers.FallbackHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000cc] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\FallbackHttpDispatcher.cs:58 
  at NzbDrone.Common.Http.HttpClient.ExecuteRequest (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookieContainer) [0x0007e] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:114 
  at NzbDrone.Common.Http.HttpClient.Execute (NzbDrone.Common.Http.HttpRequest request) [0x00008] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:50 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x00047] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:232 
   --- End of inner exception stack trace ---
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x0008e] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:245 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.GetQueue (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings) [0x00000] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:130 
  at NzbDrone.Core.Download.Clients.Nzbget.Nzbget.GetQueue () [0x00012] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\Nzbget.cs:62 

18-7-10 06:46:40.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:47:10.4|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:47:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:48:10.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:48:40.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:49:10.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:49:10.6|Info|PreDBService|Starting PreDB Sync
18-7-10 06:49:10.7|Info|NetImportSearchService|No lists are enabled for auto-import.
18-7-10 06:49:40.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:49:40.8|Info|RssSyncService|Starting RSS Sync
18-7-10 06:49:42.9|Info|DownloadDecisionMaker|Processing 100 releases
18-7-10 06:49:44.4|Info|RssSyncService|RSS Sync Completed. Reports found: 100, Reports grabbed: 0
18-7-10 06:50:10.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:50:40.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:51:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:51:41.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:52:11.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:52:41.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:53:11.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:53:41.1|Error|Nzbget|Unable to connect to NZBGet. The request was aborted: The request was canceled.

[v0.2.0.1120] NzbDrone.Core.Download.Clients.DownloadClientException: Unable to connect to NZBGet. The request was aborted: The request was canceled. ---> System.Net.WebException: The request was aborted: The request was canceled.
  at System.Net.WebConnectionStream.Write (System.Byte[] buffer, System.Int32 offset, System.Int32 count) [0x00070] in <fc308f916aec4e4283e0c1d4b761760a>:0 
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000d4] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:53 
  at NzbDrone.Common.Http.Dispatchers.FallbackHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000cc] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\Dispatchers\FallbackHttpDispatcher.cs:58 
  at NzbDrone.Common.Http.HttpClient.ExecuteRequest (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookieContainer) [0x0007e] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:114 
  at NzbDrone.Common.Http.HttpClient.Execute (NzbDrone.Common.Http.HttpRequest request) [0x00008] in C:\projects\radarr-usby1\src\NzbDrone.Common\Http\HttpClient.cs:50 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x00047] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:232 
   --- End of inner exception stack trace ---
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.ProcessRequest[T] (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings, System.String method, System.Object[] parameters) [0x0008e] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:245 
  at NzbDrone.Core.Download.Clients.Nzbget.NzbgetProxy.GetGlobalStatus (NzbDrone.Core.Download.Clients.Nzbget.NzbgetSettings settings) [0x00000] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\NzbgetProxy.cs:125 
  at NzbDrone.Core.Download.Clients.Nzbget.Nzbget.GetQueue () [0x00000] in C:\projects\radarr-usby1\src\NzbDrone.Core\Download\Clients\Nzbget\Nzbget.cs:61 

18-7-10 06:53:41.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:54:11.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:54:41.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:55:11.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:55:41.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:56:11.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:56:41.5|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:57:11.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:57:41.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:58:11.6|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:58:41.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:59:11.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 06:59:41.7|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:00:11.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:00:41.8|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:01:11.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:01:41.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:02:11.9|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:02:42.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:03:12.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:03:42.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:04:12.0|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:04:42.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:05:12.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:05:42.1|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:06:12.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:06:42.2|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:07:12.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:07:42.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
18-7-10 07:08:12.3|Error|DownloadedMovieImportService|Import failed, path does not exist or is not accessible by Radarr: /downloads/completed/Movies/Rampage.2018.1080p.WEB.h264-WEBTiFUL
